load,tempc,year,month,day,hour
2587,-17,2017,2,9,3
2544,-17,2017,2,9,4
2545,-17,2017,2,9,5
2459,-18,2017,2,9,6
2608,-17,2017,2,9,7
2765,-18,2017,2,9,8
2951,-16,2017,2,9,9
3020,-12,2017,2,9,10
3010,-10,2017,2,9,11
3045,-8,2017,2,9,12
2960,-5,2017,2,9,13
2895,-3,2017,2,9,14
2927,-3,2017,2,9,15
2933,-2,2017,2,9,16
2997,-3,2017,2,9,17
2971,-4,2017,2,9,18
3247,-4,2017,2,9,19
3361,-4,2017,2,9,20
3168,-5,2017,2,9,21
3106,-6,2017,2,9,22
3036,-7,2017,2,9,23
2864,-8,2017,2,10,0
2732,-7,2017,2,10,1
2494,-6,2017,2,10,2
2415,-6,2017,2,10,3
2473,-6,2017,2,10,4
2439,-5,2017,2,10,5
2365,-5,2017,2,10,6
2512,-4,2017,2,10,7
2595,-3,2017,2,10,8
2701,-2,2017,2,10,9
2788,0,2017,2,10,10
2874,3,2017,2,10,11
2806,4,2017,2,10,12
2899,6,2017,2,10,13
2932,7,2017,2,10,14
2824,1,2017,2,10,15
2779,1,2017,2,10,16
2786,1,2017,2,10,17
2930,1,2017,2,10,18
3264,0,2017,2,10,19
3324,0,2017,2,10,20
3244,0,2017,2,10,21
3174,-2,2017,2,10,22
2959,-4,2017,2,10,23
2775,-4,2017,2,11,0
2606,-2,2017,2,11,1
2536,-4,2017,2,11,2
2534,-5,2017,2,11,3
2507,-5,2017,2,11,4
2481,-5,2017,2,11,5
2542,-4,2017,2,11,6
2818,-4,2017,2,11,7
3002,-4,2017,2,11,8
3115,-4,2017,2,11,9
3214,-3,2017,2,11,10
3184,-3,2017,2,11,11
3186,-2,2017,2,11,12
3207,-1,2017,2,11,13
3074,0,2017,2,11,14
3059,0,2017,2,11,15
3090,1,2017,2,11,16
3134,1,2017,2,11,17
3149,1,2017,2,11,18
3318,0,2017,2,11,19
3371,1,2017,2,11,20
3273,0,2017,2,11,21
3210,0,2017,2,11,22
3062,0,2017,2,11,23
2852,1,2017,2,12,0
2624,0,2017,2,12,1
2495,0,2017,2,12,2
2489,0,2017,2,12,3
2506,0,2017,2,12,4
2480,0,2017,2,12,5
2615,0,2017,2,12,6
2780,0,2017,2,12,7
2936,0,2017,2,12,8
3010,-2,2017,2,12,9
3210,-3,2017,2,12,10
3134,-3,2017,2,12,11
3204,-3,2017,2,12,12
3204,-3,2017,2,12,13
3067,-3,2017,2,12,14
3052,-3,2017,2,12,15
3095,-5,2017,2,12,16
2977,-4,2017,2,12,17
3055,-5,2017,2,12,18
3308,-5,2017,2,12,19
3322,-6,2017,2,12,20
3263,-7,2017,2,12,21
3217,-7,2017,2,12,22
3086,-8,2017,2,12,23
2911,-8,2017,2,13,0
2774,-8,2017,2,13,1
2657,-8,2017,2,13,2
2645,-8,2017,2,13,3
2635,-9,2017,2,13,4
2648,-9,2017,2,13,5
2728,-9,2017,2,13,6
2932,-10,2017,2,13,7
3150,-10,2017,2,13,8
3272,-9,2017,2,13,9
3425,-8,2017,2,13,10
3347,-6,2017,2,13,11
3291,-5,2017,2,13,12
3274,-5,2017,2,13,13
3161,-3,2017,2,13,14
3029,0,2017,2,13,15
3083,-1,2017,2,13,16
3112,-1,2017,2,13,17
3190,-5,2017,2,13,18
3345,-6,2017,2,13,19
3503,-6,2017,2,13,20
3347,-7,2017,2,13,21
3266,-6,2017,2,13,22
3110,-7,2017,2,13,23
2891,-8,2017,2,14,0
2709,-8,2017,2,14,1
2565,-7,2017,2,14,2
2583,-6,2017,2,14,3
2550,-6,2017,2,14,4
2556,-7,2017,2,14,5
2629,-8,2017,2,14,6
2831,-9,2017,2,14,7
2930,-9,2017,2,14,8
3222,-8,2017,2,14,9
3191,-6,2017,2,14,10
3256,-4,2017,2,14,11
3202,-2,2017,2,14,12
3097,-3,2017,2,14,13
3167,-2,2017,2,14,14
3176,-3,2017,2,14,15
3188,-2,2017,2,14,16
3044,-2,2017,2,14,17
3245,-2,2017,2,14,18
3454,-1,2017,2,14,19
3558,-1,2017,2,14,20
3512,-1,2017,2,14,21
3289,-1,2017,2,14,22
3256,-1,2017,2,14,23
3170,1,2017,2,15,0
3147,2,2017,2,15,1
3002,1,2017,2,15,2
3045,1,2017,2,15,3
3061,1,2017,2,15,4
3021,1,2017,2,15,5
3053,1,2017,2,15,6
2984,0,2017,2,15,7
3149,0,2017,2,15,8
3285,1,2017,2,15,9
3110,1,2017,2,15,10
3143,1,2017,2,15,11
3151,2,2017,2,15,12
3060,2,2017,2,15,13
3086,4,2017,2,15,14
2981,3,2017,2,15,15
2963,2,2017,2,15,16
3043,2,2017,2,15,17
2999,2,2017,2,15,18
3230,2,2017,2,15,19
3318,2,2017,2,15,20
3324,2,2017,2,15,21
3161,2,2017,2,15,22
3057,0,2017,2,15,23
2845,-1,2017,2,16,0
2658,-1,2017,2,16,1
2540,-1,2017,2,16,2
2502,-1,2017,2,16,3
2415,-1,2017,2,16,4
2512,-1,2017,2,16,5
2487,-1,2017,2,16,6
2427,-1,2017,2,16,7
2723,-2,2017,2,16,8
2947,-2,2017,2,16,9
3053,-2,2017,2,16,10
3016,-2,2017,2,16,11
2974,-2,2017,2,16,12
2846,-1,2017,2,16,13
2860,0,2017,2,16,14
2825,2,2017,2,16,15
2773,3,2017,2,16,16
2838,2,2017,2,16,17
2908,1,2017,2,16,18
3143,-1,2017,2,16,19
3238,-1,2017,2,16,20
3163,-3,2017,2,16,21
2985,-3,2017,2,16,22
2911,-4,2017,2,16,23
2764,-4,2017,2,17,0
2616,-4,2017,2,17,1
2417,-4,2017,2,17,2
2408,-5,2017,2,17,3
2372,-4,2017,2,17,4
2464,-3,2017,2,17,5
2434,-3,2017,2,17,6
2511,-3,2017,2,17,7
2594,-4,2017,2,17,8
2769,-3,2017,2,17,9
2857,-3,2017,2,17,10
2903,-2,2017,2,17,11
2929,-1,2017,2,17,12
2872,1,2017,2,17,13
2820,3,2017,2,17,14
2867,2,2017,2,17,15
2905,2,2017,2,17,16
2921,2,2017,2,17,17
2946,1,2017,2,17,18
3207,1,2017,2,17,19
3307,0,2017,2,17,20
3296,1,2017,2,17,21
3162,1,2017,2,17,22
3001,2,2017,2,17,23
2850,1,2017,2,18,0
2604,1,2017,2,18,1
2492,1,2017,2,18,2
2362,1,2017,2,18,3
2323,1,2017,2,18,4
2391,2,2017,2,18,5
2373,2,2017,2,18,6
2652,1,2017,2,18,7
2651,1,2017,2,18,8
3007,1,2017,2,18,9
3060,0,2017,2,18,10
3150,0,2017,2,18,11
3115,0,2017,2,18,12
3076,0,2017,2,18,13
3047,1,2017,2,18,14
3017,1,2017,2,18,15
3064,1,2017,2,18,16
3016,1,2017,2,18,17
3122,1,2017,2,18,18
3249,-1,2017,2,18,19
3321,-1,2017,2,18,20
3287,-2,2017,2,18,21
3242,-1,2017,2,18,22
3023,-1,2017,2,18,23
2895,-1,2017,2,19,0
2534,-1,2017,2,19,1
2502,-1,2017,2,19,2
2447,-1,2017,2,19,3
2445,-1,2017,2,19,4
2464,-1,2017,2,19,5
2579,-1,2017,2,19,6
2756,-1,2017,2,19,7
2886,-2,2017,2,19,8
3075,0,2017,2,19,9
3048,0,2017,2,19,10
2994,1,2017,2,19,11
3047,2,2017,2,19,12
2971,2,2017,2,19,13
2908,3,2017,2,19,14
2848,3,2017,2,19,15
2847,3,2017,2,19,16
2837,3,2017,2,19,17
2886,2,2017,2,19,18
3145,1,2017,2,19,19
3191,0,2017,2,19,20
3131,-2,2017,2,19,21
3155,-3,2017,2,19,22
3011,-3,2017,2,19,23
2748,-3,2017,2,20,0
2530,-4,2017,2,20,1
2415,-3,2017,2,20,2
2456,-5,2017,2,20,3
2474,-5,2017,2,20,4
2435,-6,2017,2,20,5
2476,-5,2017,2,20,6
2666,-6,2017,2,20,7
2854,-7,2017,2,20,8
3045,-4,2017,2,20,9
3047,-3,2017,2,20,10
2888,2,2017,2,20,11
3007,4,2017,2,20,12
2975,6,2017,2,20,13
2928,8,2017,2,20,14
2877,5,2017,2,20,15
2959,6,2017,2,20,16
3008,5,2017,2,20,17
3046,3,2017,2,20,18
3213,2,2017,2,20,19
3328,1,2017,2,20,20
3270,1,2017,2,20,21
3126,0,2017,2,20,22
3055,-1,2017,2,20,23
2845,-1,2017,2,21,0
2632,-2,2017,2,21,1
2477,-2,2017,2,21,2
2450,-3,2017,2,21,3
2492,-3,2017,2,21,4
2520,-3,2017,2,21,5
2484,-3,2017,2,21,6
2815,-3,2017,2,21,7
2914,-3,2017,2,21,8
3032,-3,2017,2,21,9
3040,-2,2017,2,21,10
3152,-1,2017,2,21,11
3080,0,2017,2,21,12
3115,0,2017,2,21,13
3039,0,2017,2,21,14
3061,-1,2017,2,21,15
3008,-2,2017,2,21,16
2963,-2,2017,2,21,17
2924,-2,2017,2,21,18
3213,-2,2017,2,21,19
3298,-2,2017,2,21,20
3228,-4,2017,2,21,21
3139,-5,2017,2,21,22
2977,-7,2017,2,21,23
2854,-7,2017,2,22,0
2605,-8,2017,2,22,1
2468,-9,2017,2,22,2
2478,-9,2017,2,22,3
2484,-9,2017,2,22,4
2559,-10,2017,2,22,5
2556,-11,2017,2,22,6
2780,-11,2017,2,22,7
2931,-11,2017,2,22,8
3129,-10,2017,2,22,9
3180,-9,2017,2,22,10
3148,-7,2017,2,22,11
3160,-6,2017,2,22,12
3129,-4,2017,2,22,13
3051,-3,2017,2,22,14
2965,-1,2017,2,22,15
2951,-1,2017,2,22,16
2942,-1,2017,2,22,17
2938,-2,2017,2,22,18
3191,-4,2017,2,22,19
3275,-5,2017,2,22,20
3310,-5,2017,2,22,21
3119,-4,2017,2,22,22
3091,-5,2017,2,22,23
2878,-5,2017,2,23,0
2633,-5,2017,2,23,1
2573,-6,2017,2,23,2
2516,-6,2017,2,23,3
2578,-7,2017,2,23,4
2596,-7,2017,2,23,5
2525,-6,2017,2,23,6
2684,-5,2017,2,23,7
2823,-6,2017,2,23,8
3024,-5,2017,2,23,9
3030,-5,2017,2,23,10
3072,-4,2017,2,23,11
3021,-2,2017,2,23,12
2929,-1,2017,2,23,13
2831,1,2017,2,23,14
2866,2,2017,2,23,15
2823,4,2017,2,23,16
2862,4,2017,2,23,17
2915,2,2017,2,23,18
3060,-3,2017,2,23,19
3295,-3,2017,2,23,20
3205,-4,2017,2,23,21
2831,-5,2017,2,23,22
3007,-6,2017,2,23,23
2753,-7,2017,2,24,0
2660,-8,2017,2,24,1
2470,-8,2017,2,24,2
2431,-9,2017,2,24,3
2494,-9,2017,2,24,4
2466,-9,2017,2,24,5
2410,-10,2017,2,24,6
2549,-9,2017,2,24,7
2580,-9,2017,2,24,8
2783,-6,2017,2,24,9
2773,-3,2017,2,24,10
2853,-1,2017,2,24,11
2830,1,2017,2,24,12
2741,3,2017,2,24,13
2741,4,2017,2,24,14
2662,5,2017,2,24,15
2718,5,2017,2,24,16
2800,5,2017,2,24,17
2771,3,2017,2,24,18
3058,1,2017,2,24,19
2830,-1,2017,2,24,20
3240,-2,2017,2,24,21
3117,-2,2017,2,24,22
2991,-4,2017,2,24,23
2795,-4,2017,2,25,0
2577,-5,2017,2,25,1
2409,-5,2017,2,25,2
2400,-5,2017,2,25,3
2413,-6,2017,2,25,4
2423,-6,2017,2,25,5
2505,-7,2017,2,25,6
2780,-7,2017,2,25,7
2892,-7,2017,2,25,8
3045,-5,2017,2,25,9
3072,-2,2017,2,25,10
3089,0,2017,2,25,11
2963,2,2017,2,25,12
2923,4,2017,2,25,13
2906,5,2017,2,25,14
2871,5,2017,2,25,15
2842,4,2017,2,25,16
2881,5,2017,2,25,17
2830,3,2017,2,25,18
3035,1,2017,2,25,19
3250,0,2017,2,25,20
3239,-1,2017,2,25,21
3073,-1,2017,2,25,22
2919,-3,2017,2,25,23
2690,-3,2017,2,26,0
2556,-4,2017,2,26,1
2420,-5,2017,2,26,2
2433,-5,2017,2,26,3
2351,-6,2017,2,26,4
2377,-6,2017,2,26,5
2482,-6,2017,2,26,6
2715,-6,2017,2,26,7
2787,-5,2017,2,26,8
2939,-1,2017,2,26,9
2977,1,2017,2,26,10
3004,2,2017,2,26,11
3023,4,2017,2,26,12
2895,4,2017,2,26,13
2896,5,2017,2,26,14
2956,6,2017,2,26,15
2840,6,2017,2,26,16
2901,5,2017,2,26,17
2943,5,2017,2,26,18
3086,3,2017,2,26,19
3153,1,2017,2,26,20
3213,-1,2017,2,26,21
3068,-1,2017,2,26,22
2893,-2,2017,2,26,23
2624,-3,2017,2,27,0
2506,-3,2017,2,27,1
2438,-2,2017,2,27,2
2351,-3,2017,2,27,3
2314,-4,2017,2,27,4
2395,-5,2017,2,27,5
2435,-4,2017,2,27,6
2722,-4,2017,2,27,7
2852,-5,2017,2,27,8
2960,-2,2017,2,27,9
2958,1,2017,2,27,10
2913,2,2017,2,27,11
2952,4,2017,2,27,12
2919,4,2017,2,27,13
2850,4,2017,2,27,14
2874,4,2017,2,27,15
2841,5,2017,2,27,16
2864,4,2017,2,27,17
2852,3,2017,2,27,18
3051,2,2017,2,27,19
3166,1,2017,2,27,20
3262,-1,2017,2,27,21
3046,-2,2017,2,27,22
2926,-2,2017,2,27,23
2718,-3,2017,2,28,0
2533,-3,2017,2,28,1
2343,-3,2017,2,28,2
2436,-4,2017,2,28,3
2440,-4,2017,2,28,4
2381,-3,2017,2,28,5
2519,-3,2017,2,28,6
2740,-2,2017,2,28,7
2901,-2,2017,2,28,8
2983,-2,2017,2,28,9
2929,2,2017,2,28,10
2877,2,2017,2,28,11
2914,3,2017,2,28,12
2839,4,2017,2,28,13
2735,6,2017,2,28,14
2934,6,2017,2,28,15
2751,6,2017,2,28,16
2875,5,2017,2,28,17
2832,5,2017,2,28,18
3090,2,2017,2,28,19
3204,3,2017,2,28,20
3112,2,2017,2,28,21
2914,1,2017,2,28,22
2892,0,2017,2,28,23
2722,0,2017,3,1,0
2462,-1,2017,3,1,1
2300,-1,2017,3,1,2
2453,-1,2017,3,1,3
2293,1,2017,3,1,4
2368,-1,2017,3,1,5
2424,-1,2017,3,1,6
2712,-1,2017,3,1,7
2829,-1,2017,3,1,8
2941,0,2017,3,1,9
2933,3,2017,3,1,10
2958,3,2017,3,1,11
2840,5,2017,3,1,12
2956,6,2017,3,1,13
2758,7,2017,3,1,14
2813,7,2017,3,1,15
2827,7,2017,3,1,16
2808,6,2017,3,1,17
2847,5,2017,3,1,18
2973,4,2017,3,1,19
3183,2,2017,3,1,20
3202,0,2017,3,1,21
3036,0,2017,3,1,22
2945,0,2017,3,1,23
2734,0,2017,3,2,0
2544,-1,2017,3,2,1
2199,-1,2017,3,2,2
2387,-1,2017,3,2,3
2293,0,2017,3,2,4
2392,0,2017,3,2,5
2336,-1,2017,3,2,6
2473,-1,2017,3,2,7
2602,-3,2017,3,2,8
2721,0,2017,3,2,9
2868,2,2017,3,2,10
2754,4,2017,3,2,11
2924,4,2017,3,2,12
2754,6,2017,3,2,13
2687,8,2017,3,2,14
2872,8,2017,3,2,15
2762,9,2017,3,2,16
2823,9,2017,3,2,17
2846,6,2017,3,2,18
3340,5,2017,3,2,19
3193,4,2017,3,2,20
3109,3,2017,3,2,21
3064,3,2017,3,2,22
2877,4,2017,3,2,23
2716,4,2017,3,3,0
2486,3,2017,3,3,1
2404,5,2017,3,3,2
2300,8,2017,3,3,3
2389,8,2017,3,3,4
2341,9,2017,3,3,5
2327,9,2017,3,3,6
2422,7,2017,3,3,7
2421,5,2017,3,3,8
2605,5,2017,3,3,9
2690,6,2017,3,3,10
2707,6,2017,3,3,11
2800,6,2017,3,3,12
2673,3,2017,3,3,13
2672,3,2017,3,3,14
2658,4,2017,3,3,15
2681,4,2017,3,3,16
2707,4,2017,3,3,17
2803,4,2017,3,3,18
2841,3,2017,3,3,19
3158,3,2017,3,3,20
3178,3,2017,3,3,21
3087,2,2017,3,3,22
2936,1,2017,3,3,23
2656,1,2017,3,4,0
2441,1,2017,3,4,1
2259,-1,2017,3,4,2
2285,0,2017,3,4,3
2321,-2,2017,3,4,4
2277,-3,2017,3,4,5
2311,-3,2017,3,4,6
2541,-2,2017,3,4,7
2729,-1,2017,3,4,8
2857,1,2017,3,4,9
2943,3,2017,3,4,10
2898,5,2017,3,4,11
2890,6,2017,3,4,12
2844,8,2017,3,4,13
2780,8,2017,3,4,14
2761,9,2017,3,4,15
2996,10,2017,3,4,16
2868,10,2017,3,4,17
3061,9,2017,3,4,18
3025,8,2017,3,4,19
3122,8,2017,3,4,20
3182,8,2017,3,4,21
3149,8,2017,3,4,22
2902,6,2017,3,4,23
2660,6,2017,3,5,0
2489,5,2017,3,5,1
2307,4,2017,3,5,2
2281,4,2017,3,5,3
2297,4,2017,3,5,4
2322,4,2017,3,5,5
2326,3,2017,3,5,6
2474,3,2017,3,5,7
2694,2,2017,3,5,8
2925,2,2017,3,5,9
2920,2,2017,3,5,10
2992,2,2017,3,5,11
2896,3,2017,3,5,12
2842,4,2017,3,5,13
2819,4,2017,3,5,14
2841,5,2017,3,5,15
2773,6,2017,3,5,16
2721,5,2017,3,5,17
2698,5,2017,3,5,18
2899,4,2017,3,5,19
3148,3,2017,3,5,20
3123,2,2017,3,5,21
2978,2,2017,3,5,22
2839,1,2017,3,5,23
2620,0,2017,3,6,0
2464,0,2017,3,6,1
2310,-1,2017,3,6,2
2313,-1,2017,3,6,3
2335,0,2017,3,6,4
2341,0,2017,3,6,5
2336,-1,2017,3,6,6
2566,-2,2017,3,6,7
2739,-1,2017,3,6,8
2953,2,2017,3,6,9
2793,3,2017,3,6,10
2900,5,2017,3,6,11
2903,8,2017,3,6,12
2824,9,2017,3,6,13
2753,10,2017,3,6,14
2734,10,2017,3,6,15
2756,8,2017,3,6,16
2873,5,2017,3,6,17
2776,3,2017,3,6,18
2951,3,2017,3,6,19
3072,2,2017,3,6,20
3068,1,2017,3,6,21
3023,1,2017,3,6,22
2935,1,2017,3,6,23
2684,1,2017,3,7,0
2513,1,2017,3,7,1
2337,1,2017,3,7,2
2327,1,2017,3,7,3
2330,2,2017,3,7,4
2353,2,2017,3,7,5
2390,2,2017,3,7,6
2630,1,2017,3,7,7
2744,1,2017,3,7,8
2851,1,2017,3,7,9
2860,2,2017,3,7,10
2898,2,2017,3,7,11
2844,4,2017,3,7,12
2853,4,2017,3,7,13
2772,4,2017,3,7,14
2799,4,2017,3,7,15
2725,4,2017,3,7,16
2665,4,2017,3,7,17
2720,4,2017,3,7,18
2794,3,2017,3,7,19
3030,2,2017,3,7,20
3034,2,2017,3,7,21
2910,1,2017,3,7,22
2803,1,2017,3,7,23
2622,0,2017,3,8,0
2455,0,2017,3,8,1
2347,0,2017,3,8,2
2247,0,2017,3,8,3
2326,0,2017,3,8,4
2283,0,2017,3,8,5
2241,0,2017,3,8,6
2309,-1,2017,3,8,7
2391,0,2017,3,8,8
2476,0,2017,3,8,9
2673,0,2017,3,8,10
2702,2,2017,3,8,11
2708,5,2017,3,8,12
2538,6,2017,3,8,13
2542,9,2017,3,8,14
2596,9,2017,3,8,15
2545,10,2017,3,8,16
2567,10,2017,3,8,17
2567,10,2017,3,8,18
2588,6,2017,3,8,19
3001,4,2017,3,8,20
2964,3,2017,3,8,21
2867,2,2017,3,8,22
2679,1,2017,3,8,23
2569,1,2017,3,9,0
2360,0,2017,3,9,1
2330,0,2017,3,9,2
2314,-1,2017,3,9,3
2216,-1,2017,3,9,4
2304,-1,2017,3,9,5
2116,-2,2017,3,9,6
2302,0,2017,3,9,7
2505,1,2017,3,9,8
2616,2,2017,3,9,9
2668,2,2017,3,9,10
2716,3,2017,3,9,11
2730,5,2017,3,9,12
2708,7,2017,3,9,13
2564,8,2017,3,9,14
2588,9,2017,3,9,15
2602,9,2017,3,9,16
2657,9,2017,3,9,17
2743,9,2017,3,9,18
2846,7,2017,3,9,19
3017,4,2017,3,9,20
3033,3,2017,3,9,21
2930,3,2017,3,9,22
2809,2,2017,3,9,23
2643,2,2017,3,10,0
2405,1,2017,3,10,1
2320,1,2017,3,10,2
2245,1,2017,3,10,3
2207,1,2017,3,10,4
2292,1,2017,3,10,5
2330,1,2017,3,10,6
2341,0,2017,3,10,7
2370,0,2017,3,10,8
2524,1,2017,3,10,9
2596,1,2017,3,10,10
2658,2,2017,3,10,11
2748,3,2017,3,10,12
2639,3,2017,3,10,13
2689,4,2017,3,10,14
2689,5,2017,3,10,15
2697,6,2017,3,10,16
2684,6,2017,3,10,17
2728,6,2017,3,10,18
2853,5,2017,3,10,19
3065,4,2017,3,10,20
3142,4,2017,3,10,21
2953,3,2017,3,10,22
2879,3,2017,3,10,23
2606,2,2017,3,11,0
2435,1,2017,3,11,1
2268,1,2017,3,11,2
2274,2,2017,3,11,3
2237,2,2017,3,11,4
2266,2,2017,3,11,5
2353,2,2017,3,11,6
2570,2,2017,3,11,7
2740,2,2017,3,11,8
2880,2,2017,3,11,9
2906,3,2017,3,11,10
2847,5,2017,3,11,11
2814,7,2017,3,11,12
2697,7,2017,3,11,13
2803,9,2017,3,11,14
2737,10,2017,3,11,15
2824,9,2017,3,11,16
2736,9,2017,3,11,17
2600,8,2017,3,11,18
2855,5,2017,3,11,19
3110,4,2017,3,11,20
3144,3,2017,3,11,21
3019,2,2017,3,11,22
2834,0,2017,3,11,23
2606,1,2017,3,12,0
2407,1,2017,3,12,1
2241,1,2017,3,12,2
2261,-1,2017,3,12,3
2323,-2,2017,3,12,4
2337,-2,2017,3,12,5
2437,-2,2017,3,12,6
2583,-2,2017,3,12,7
2692,-2,2017,3,12,8
2771,-2,2017,3,12,9
2800,-2,2017,3,12,10
2813,-1,2017,3,12,11
2726,0,2017,3,12,12
2659,2,2017,3,12,13
2684,4,2017,3,12,14
2634,7,2017,3,12,15
2609,8,2017,3,12,16
2673,8,2017,3,12,17
2585,8,2017,3,12,18
2724,6,2017,3,12,19
3106,4,2017,3,12,20
3170,2,2017,3,12,21
2978,1,2017,3,12,22
2835,1,2017,3,12,23
2580,0,2017,3,13,0
2419,0,2017,3,13,1
2285,-1,2017,3,13,2
2297,-1,2017,3,13,3
2323,-2,2017,3,13,4
2325,-2,2017,3,13,5
2338,-2,2017,3,13,6
2651,-3,2017,3,13,7
2718,-1,2017,3,13,8
2854,3,2017,3,13,9
2798,6,2017,3,13,10
2804,8,2017,3,13,11
2784,11,2017,3,13,12
2508,13,2017,3,13,13
2592,14,2017,3,13,14
2602,15,2017,3,13,15
2513,16,2017,3,13,16
2569,16,2017,3,13,17
2631,15,2017,3,13,18
2743,11,2017,3,13,19
3135,8,2017,3,13,20
3046,7,2017,3,13,21
2923,4,2017,3,13,22
2763,4,2017,3,13,23
2535,4,2017,3,14,0
2287,3,2017,3,14,1
2285,2,2017,3,14,2
2234,2,2017,3,14,3
2241,1,2017,3,14,4
2257,0,2017,3,14,5
2307,0,2017,3,14,6
2489,0,2017,3,14,7
2423,1,2017,3,14,8
2703,5,2017,3,14,9
2698,8,2017,3,14,10
2499,10,2017,3,14,11
2638,12,2017,3,14,12
2651,13,2017,3,14,13
2598,15,2017,3,14,14
2620,16,2017,3,14,15
2539,17,2017,3,14,16
2588,17,2017,3,14,17
2587,15,2017,3,14,18
2681,12,2017,3,14,19
3027,9,2017,3,14,20
3085,7,2017,3,14,21
2943,6,2017,3,14,22
2836,6,2017,3,14,23
2558,4,2017,3,15,0
2323,5,2017,3,15,1
2255,4,2017,3,15,2
2158,3,2017,3,15,3
2213,2,2017,3,15,4
2239,3,2017,3,15,5
2227,3,2017,3,15,6
2479,3,2017,3,15,7
2576,3,2017,3,15,8
2714,8,2017,3,15,9
2521,10,2017,3,15,10
2566,13,2017,3,15,11
2685,15,2017,3,15,12
2496,17,2017,3,15,13
2637,19,2017,3,15,14
2633,19,2017,3,15,15
2633,19,2017,3,15,16
2679,18,2017,3,15,17
2619,16,2017,3,15,18
2778,15,2017,3,15,19
3015,12,2017,3,15,20
2989,11,2017,3,15,21
2917,9,2017,3,15,22
2800,8,2017,3,15,23
2586,7,2017,3,16,0
2401,6,2017,3,16,1
2338,7,2017,3,16,2
2286,6,2017,3,16,3
2265,6,2017,3,16,4
2262,5,2017,3,16,5
2207,5,2017,3,16,6
2363,3,2017,3,16,7
2418,5,2017,3,16,8
2600,8,2017,3,16,9
2493,12,2017,3,16,10
2497,14,2017,3,16,11
2556,18,2017,3,16,12
2502,19,2017,3,16,13
2474,20,2017,3,16,14
2510,21,2017,3,16,15
2551,21,2017,3,16,16
2549,20,2017,3,16,17
2550,19,2017,3,16,18
2626,16,2017,3,16,19
2891,14,2017,3,16,20
3009,10,2017,3,16,21
2757,9,2017,3,16,22
2693,6,2017,3,16,23
2437,6,2017,3,17,0
2316,5,2017,3,17,1
2216,5,2017,3,17,2
2243,4,2017,3,17,3
2084,4,2017,3,17,4
2075,4,2017,3,17,5
2122,3,2017,3,17,6
2197,3,2017,3,17,7
2248,5,2017,3,17,8
2445,8,2017,3,17,9
2420,11,2017,3,17,10
2536,13,2017,3,17,11
2493,15,2017,3,17,12
2415,17,2017,3,17,13
2390,18,2017,3,17,14
2395,19,2017,3,17,15
2383,20,2017,3,17,16
2481,19,2017,3,17,17
2561,16,2017,3,17,18
2610,14,2017,3,17,19
2915,13,2017,3,17,20
3009,12,2017,3,17,21
2899,11,2017,3,17,22
2651,10,2017,3,17,23
2424,10,2017,3,18,0
2354,9,2017,3,18,1
2108,9,2017,3,18,2
2072,7,2017,3,18,3
2162,8,2017,3,18,4
2152,7,2017,3,18,5
2208,5,2017,3,18,6
2399,5,2017,3,18,7
2518,5,2017,3,18,8
2588,8,2017,3,18,9
2549,7,2017,3,18,10
2598,9,2017,3,18,11
2633,10,2017,3,18,12
2641,11,2017,3,18,13
2568,12,2017,3,18,14
2526,13,2017,3,18,15
2533,14,2017,3,18,16
2600,13,2017,3,18,17
2532,12,2017,3,18,18
2585,9,2017,3,18,19
2915,7,2017,3,18,20
2953,5,2017,3,18,21
2764,3,2017,3,18,22
2712,3,2017,3,18,23
2575,2,2017,3,19,0
2233,1,2017,3,19,1
2187,-1,2017,3,19,2
2167,-2,2017,3,19,3
2114,-3,2017,3,19,4
2189,-3,2017,3,19,5
2204,-4,2017,3,19,6
2323,-4,2017,3,19,7
2567,-4,2017,3,19,8
2666,-4,2017,3,19,9
2647,-1,2017,3,19,10
2665,1,2017,3,19,11
2687,3,2017,3,19,12
2665,5,2017,3,19,13
2581,7,2017,3,19,14
2711,8,2017,3,19,15
2610,9,2017,3,19,16
2591,9,2017,3,19,17
2536,8,2017,3,19,18
2677,6,2017,3,19,19
3002,4,2017,3,19,20
2934,3,2017,3,19,21
2887,2,2017,3,19,22
2731,2,2017,3,19,23
2579,1,2017,3,20,0
2317,1,2017,3,20,1
2127,0,2017,3,20,2
2224,-1,2017,3,20,3
2211,-1,2017,3,20,4
2215,-1,2017,3,20,5
2201,-2,2017,3,20,6
2441,-2,2017,3,20,7
2436,0,2017,3,20,8
2652,1,2017,3,20,9
2662,4,2017,3,20,10
2635,7,2017,3,20,11
2596,8,2017,3,20,12
2547,10,2017,3,20,13
2468,12,2017,3,20,14
2508,13,2017,3,20,15
2536,14,2017,3,20,16
2493,13,2017,3,20,17
2475,12,2017,3,20,18
2627,9,2017,3,20,19
2938,8,2017,3,20,20
2979,6,2017,3,20,21
2851,5,2017,3,20,22
2675,4,2017,3,20,23
2466,4,2017,3,21,0
2318,4,2017,3,21,1
2196,3,2017,3,21,2
2104,1,2017,3,21,3
2167,1,2017,3,21,4
2216,1,2017,3,21,5
2149,0,2017,3,21,6
2202,0,2017,3,21,7
2327,1,2017,3,21,8
2613,4,2017,3,21,9
2541,6,2017,3,21,10
2557,9,2017,3,21,11
2551,11,2017,3,21,12
2621,13,2017,3,21,13
2501,14,2017,3,21,14
2523,14,2017,3,21,15
