load,tempc,year,month,day,hour
1213,27,2019,5,30,11
1231,28,2019,5,30,12
1219,30,2019,5,30,13
1208,30,2019,5,30,14
1215,31,2019,5,30,15
1208,32,2019,5,30,16
1165,32,2019,5,30,17
1138,31,2019,5,30,18
1157,29,2019,5,30,19
1231,25,2019,5,30,20
1215,23,2019,5,30,21
1214,21,2019,5,30,22
1169,19,2019,5,30,23
1144,20,2019,5,31,0
1104,19,2019,5,31,1
1107,20,2019,5,31,2
1115,20,2019,5,31,3
1107,19,2019,5,31,4
1115,15,2019,5,31,5
1113,16,2019,5,31,6
1121,19,2019,5,31,7
1146,24,2019,5,31,8
1173,26,2019,5,31,9
1195,28,2019,5,31,10
1222,29,2019,5,31,11
1231,29,2019,5,31,12
1211,30,2019,5,31,13
1190,30,2019,5,31,14
1180,31,2019,5,31,15
1176,31,2019,5,31,16
1117,31,2019,5,31,17
1131,30,2019,5,31,18
1141,30,2019,5,31,19
1204,26,2019,5,31,20
1214,22,2019,5,31,21
1210,20,2019,5,31,22
1173,19,2019,5,31,23
1135,18,2019,6,1,0
1106,17,2019,6,1,1
1101,17,2019,6,1,2
1109,17,2019,6,1,3
1101,17,2019,6,1,4
1111,16,2019,6,1,5
1127,16,2019,6,1,6
1124,21,2019,6,1,7
1150,21,2019,6,1,8
1169,25,2019,6,1,9
1184,27,2019,6,1,10
1196,28,2019,6,1,11
1177,30,2019,6,1,12
1196,30,2019,6,1,13
1151,31,2019,6,1,14
1160,31,2019,6,1,15
1164,31,2019,6,1,16
1195,31,2019,6,1,17
1176,32,2019,6,1,18
1154,28,2019,6,1,19
1235,26,2019,6,1,20
1237,25,2019,6,1,21
1237,26,2019,6,1,22
1201,24,2019,6,1,23
1149,24,2019,6,2,0
1109,24,2019,6,2,1
1105,23,2019,6,2,2
1098,23,2019,6,2,3
1101,22,2019,6,2,4
1021,21,2019,6,2,5
1031,19,2019,6,2,6
1033,18,2019,6,2,7
1053,18,2019,6,2,8
1058,18,2019,6,2,9
1059,19,2019,6,2,10
1103,19,2019,6,2,11
1114,20,2019,6,2,12
1130,20,2019,6,2,13
1108,19,2019,6,2,14
1082,19,2019,6,2,15
1074,19,2019,6,2,16
1082,21,2019,6,2,17
1058,21,2019,6,2,18
1048,21,2019,6,2,19
1125,17,2019,6,2,20
1128,17,2019,6,2,21
1225,17,2019,6,2,22
1093,17,2019,6,2,23
1022,17,2019,6,3,0
1013,17,2019,6,3,1
1013,16,2019,6,3,2
1012,16,2019,6,3,3
1011,16,2019,6,3,4
1008,15,2019,6,3,5
1027,15,2019,6,3,6
1041,19,2019,6,3,7
1056,19,2019,6,3,8
1076,20,2019,6,3,9
1062,23,2019,6,3,10
1112,23,2019,6,3,11
1118,24,2019,6,3,12
1095,23,2019,6,3,13
1121,25,2019,6,3,14
1117,23,2019,6,3,15
1085,22,2019,6,3,16
1152,24,2019,6,3,17
1159,24,2019,6,3,18
1255,25,2019,6,3,19
1100,23,2019,6,3,20
1270,21,2019,6,3,21
1274,21,2019,6,3,22
1167,20,2019,6,3,23
1045,20,2019,6,4,0
1028,19,2019,6,4,1
1004,18,2019,6,4,2
1010,17,2019,6,4,3
1009,17,2019,6,4,4
1030,17,2019,6,4,5
1035,16,2019,6,4,6
1028,20,2019,6,4,7
1050,20,2019,6,4,8
1088,22,2019,6,4,9
1086,22,2019,6,4,10
1127,24,2019,6,4,11
1136,26,2019,6,4,12
1051,26,2019,6,4,13
1110,27,2019,6,4,14
1113,27,2019,6,4,15
1100,28,2019,6,4,16
1101,26,2019,6,4,17
1105,19,2019,6,4,18
1107,19,2019,6,4,19
1134,17,2019,6,4,20
1236,18,2019,6,4,21
1275,18,2019,6,4,22
1064,18,2019,6,4,23
1052,17,2019,6,5,0
1028,17,2019,6,5,1
1027,17,2019,6,5,2
1029,15,2019,6,5,3
1026,15,2019,6,5,4
1025,14,2019,6,5,5
1026,16,2019,6,5,6
1040,20,2019,6,5,7
1068,22,2019,6,5,8
1114,23,2019,6,5,9
1123,27,2019,6,5,10
1135,26,2019,6,5,11
1081,28,2019,6,5,12
1143,28,2019,6,5,13
1150,21,2019,6,5,14
1099,24,2019,6,5,15
1097,28,2019,6,5,16
1268,26,2019,6,5,17
1256,26,2019,6,5,18
1061,26,2019,6,5,19
1120,23,2019,6,5,20
1126,21,2019,6,5,21
1281,21,2019,6,5,22
1261,18,2019,6,5,23
1036,17,2019,6,6,0
1001,17,2019,6,6,1
995,17,2019,6,6,2
1004,17,2019,6,6,3
1028,17,2019,6,6,4
1032,19,2019,6,6,5
1033,16,2019,6,6,6
1039,18,2019,6,6,7
1051,20,2019,6,6,8
1095,23,2019,6,6,9
1109,26,2019,6,6,10
1056,27,2019,6,6,11
1113,28,2019,6,6,12
1094,29,2019,6,6,13
1143,27,2019,6,6,14
1097,24,2019,6,6,15
1148,17,2019,6,6,16
1154,21,2019,6,6,17
1128,24,2019,6,6,18
1055,20,2019,6,6,19
1124,15,2019,6,6,20
1142,16,2019,6,6,21
1235,18,2019,6,6,22
1105,21,2019,6,6,23
1055,22,2019,6,7,0
1027,21,2019,6,7,1
1023,16,2019,6,7,2
1024,16,2019,6,7,3
1027,14,2019,6,7,4
1033,15,2019,6,7,5
1031,15,2019,6,7,6
1037,18,2019,6,7,7
1059,20,2019,6,7,8
1098,20,2019,6,7,9
1116,21,2019,6,7,10
1122,22,2019,6,7,11
1143,23,2019,6,7,12
1136,25,2019,6,7,13
1087,26,2019,6,7,14
1068,27,2019,6,7,15
1069,27,2019,6,7,16
1126,28,2019,6,7,17
1108,28,2019,6,7,18
1072,25,2019,6,7,19
1097,24,2019,6,7,20
1129,21,2019,6,7,21
1236,19,2019,6,7,22
1122,19,2019,6,7,23
1050,18,2019,6,8,0
1028,18,2019,6,8,1
1037,15,2019,6,8,2
1027,15,2019,6,8,3
1026,14,2019,6,8,4
1034,15,2019,6,8,5
1037,16,2019,6,8,6
1046,19,2019,6,8,7
1048,23,2019,6,8,8
1086,23,2019,6,8,9
1131,21,2019,6,8,10
1095,18,2019,6,8,11
1062,21,2019,6,8,12
1091,24,2019,6,8,13
1072,25,2019,6,8,14
1060,27,2019,6,8,15
1052,25,2019,6,8,16
1070,18,2019,6,8,17
1101,16,2019,6,8,18
1073,15,2019,6,8,19
1112,15,2019,6,8,20
1135,16,2019,6,8,21
1088,17,2019,6,8,22
1089,16,2019,6,8,23
983,17,2019,6,9,0
985,17,2019,6,9,1
990,15,2019,6,9,2
1019,15,2019,6,9,3
1039,13,2019,6,9,4
1041,13,2019,6,9,5
1047,13,2019,6,9,6
1058,15,2019,6,9,7
1072,17,2019,6,9,8
1108,19,2019,6,9,9
1127,18,2019,6,9,10
1136,16,2019,6,9,11
1149,17,2019,6,9,12
1144,18,2019,6,9,13
1130,20,2019,6,9,14
1143,20,2019,6,9,15
1054,21,2019,6,9,16
1057,21,2019,6,9,17
1081,20,2019,6,9,18
1074,19,2019,6,9,19
1129,18,2019,6,9,20
1120,17,2019,6,9,21
1139,16,2019,6,9,22
1108,16,2019,6,9,23
1056,16,2019,6,10,0
1032,15,2019,6,10,1
1043,15,2019,6,10,2
1035,14,2019,6,10,3
1039,14,2019,6,10,4
973,15,2019,6,10,5
971,16,2019,6,10,6
996,17,2019,6,10,7
1006,17,2019,6,10,8
1022,19,2019,6,10,9
1048,21,2019,6,10,10
1077,22,2019,6,10,11
1061,22,2019,6,10,12
1115,22,2019,6,10,13
1108,20,2019,6,10,14
1078,19,2019,6,10,15
1041,16,2019,6,10,16
1051,17,2019,6,10,17
1027,17,2019,6,10,18
1057,17,2019,6,10,19
1066,15,2019,6,10,20
1071,14,2019,6,10,21
1216,14,2019,6,10,22
1220,15,2019,6,10,23
1028,14,2019,6,11,0
973,14,2019,6,11,1
971,14,2019,6,11,2
968,13,2019,6,11,3
959,12,2019,6,11,4
985,11,2019,6,11,5
950,12,2019,6,11,6
966,14,2019,6,11,7
1012,15,2019,6,11,8
1047,18,2019,6,11,9
1007,18,2019,6,11,10
1053,19,2019,6,11,11
1075,20,2019,6,11,12
1068,21,2019,6,11,13
1074,22,2019,6,11,14
1068,22,2019,6,11,15
1033,19,2019,6,11,16
1024,17,2019,6,11,17
1026,17,2019,6,11,18
1011,17,2019,6,11,19
1027,16,2019,6,11,20
1073,15,2019,6,11,21
1226,14,2019,6,11,22
1212,12,2019,6,11,23
994,12,2019,6,12,0
982,12,2019,6,12,1
981,12,2019,6,12,2
969,12,2019,6,12,3
972,12,2019,6,12,4
972,12,2019,6,12,5
982,11,2019,6,12,6
995,14,2019,6,12,7
1004,16,2019,6,12,8
1048,18,2019,6,12,9
1068,19,2019,6,12,10
1077,21,2019,6,12,11
1080,22,2019,6,12,12
1101,22,2019,6,12,13
1058,20,2019,6,12,14
1057,18,2019,6,12,15
1033,18,2019,6,12,16
1004,19,2019,6,12,17
1022,20,2019,6,12,18
1016,20,2019,6,12,19
1063,19,2019,6,12,20
1084,18,2019,6,12,21
1082,19,2019,6,12,22
1057,18,2019,6,12,23
1025,17,2019,6,13,0
998,18,2019,6,13,1
963,17,2019,6,13,2
958,17,2019,6,13,3
931,18,2019,6,13,4
975,17,2019,6,13,5
950,17,2019,6,13,6
996,17,2019,6,13,7
1008,17,2019,6,13,8
1051,22,2019,6,13,9
1062,24,2019,6,13,10
1079,26,2019,6,13,11
1190,25,2019,6,13,12
1087,26,2019,6,13,13
1091,27,2019,6,13,14
1081,28,2019,6,13,15
1065,24,2019,6,13,16
1226,25,2019,6,13,17
1232,27,2019,6,13,18
1123,25,2019,6,13,19
1079,25,2019,6,13,20
1075,22,2019,6,13,21
1226,20,2019,6,13,22
1234,18,2019,6,13,23
991,17,2019,6,14,0
990,16,2019,6,14,1
990,15,2019,6,14,2
992,15,2019,6,14,3
999,12,2019,6,14,4
996,13,2019,6,14,5
1001,14,2019,6,14,6
1008,18,2019,6,14,7
1030,20,2019,6,14,8
1059,21,2019,6,14,9
1081,23,2019,6,14,10
1082,25,2019,6,14,11
1100,26,2019,6,14,12
1099,27,2019,6,14,13
1104,28,2019,6,14,14
1064,29,2019,6,14,15
1084,29,2019,6,14,16
1176,28,2019,6,14,17
1141,28,2019,6,14,18
1040,26,2019,6,14,19
1089,25,2019,6,14,20
1095,22,2019,6,14,21
1236,21,2019,6,14,22
1235,18,2019,6,14,23
1010,17,2019,6,15,0
995,17,2019,6,15,1
1000,16,2019,6,15,2
975,15,2019,6,15,3
994,15,2019,6,15,4
997,14,2019,6,15,5
983,14,2019,6,15,6
1000,19,2019,6,15,7
1006,23,2019,6,15,8
1058,24,2019,6,15,9
1033,26,2019,6,15,10
1072,27,2019,6,15,11
1065,28,2019,6,15,12
1090,29,2019,6,15,13
1088,30,2019,6,15,14
1066,29,2019,6,15,15
1088,27,2019,6,15,16
1080,20,2019,6,15,17
1065,19,2019,6,15,18
1038,19,2019,6,15,19
1107,20,2019,6,15,20
1106,19,2019,6,15,21
1104,18,2019,6,15,22
1086,18,2019,6,15,23
1001,20,2019,6,16,0
1010,21,2019,6,16,1
1006,19,2019,6,16,2
1010,18,2019,6,16,3
1003,18,2019,6,16,4
1012,19,2019,6,16,5
1010,19,2019,6,16,6
1018,18,2019,6,16,7
1044,19,2019,6,16,8
1093,20,2019,6,16,9
1103,22,2019,6,16,10
1121,22,2019,6,16,11
1127,23,2019,6,16,12
1131,25,2019,6,16,13
1133,25,2019,6,16,14
1115,24,2019,6,16,15
1120,23,2019,6,16,16
1112,25,2019,6,16,17
1083,24,2019,6,16,18
1044,24,2019,6,16,19
1078,23,2019,6,16,20
1092,21,2019,6,16,21
1198,19,2019,6,16,22
1097,18,2019,6,16,23
1026,17,2019,6,17,0
1026,15,2019,6,17,1
1003,16,2019,6,17,2
1003,16,2019,6,17,3
995,15,2019,6,17,4
1003,14,2019,6,17,5
1003,14,2019,6,17,6
1016,16,2019,6,17,7
1039,18,2019,6,17,8
1081,21,2019,6,17,9
1097,24,2019,6,17,10
1105,24,2019,6,17,11
1168,26,2019,6,17,12
1080,27,2019,6,17,13
1077,28,2019,6,17,14
1169,29,2019,6,17,15
1124,29,2019,6,17,16
1206,29,2019,6,17,17
1187,28,2019,6,17,18
1168,28,2019,6,17,19
1106,24,2019,6,17,20
1214,24,2019,6,17,21
1216,20,2019,6,17,22
1212,19,2019,6,17,23
997,18,2019,6,18,0
966,17,2019,6,18,1
957,16,2019,6,18,2
965,16,2019,6,18,3
973,15,2019,6,18,4
961,15,2019,6,18,5
980,16,2019,6,18,6
991,18,2019,6,18,7
1011,22,2019,6,18,8
1054,25,2019,6,18,9
1222,26,2019,6,18,10
1269,27,2019,6,18,11
1274,29,2019,6,18,12
1242,29,2019,6,18,13
1212,29,2019,6,18,14
1170,28,2019,6,18,15
1131,26,2019,6,18,16
1155,24,2019,6,18,17
1007,25,2019,6,18,18
1172,25,2019,6,18,19
1058,24,2019,6,18,20
1158,23,2019,6,18,21
1203,21,2019,6,18,22
1212,22,2019,6,18,23
990,19,2019,6,19,0
997,18,2019,6,19,1
1008,17,2019,6,19,2
989,16,2019,6,19,3
997,16,2019,6,19,4
1004,15,2019,6,19,5
1013,16,2019,6,19,6
1016,18,2019,6,19,7
1034,20,2019,6,19,8
1068,21,2019,6,19,9
1094,22,2019,6,19,10
1304,24,2019,6,19,11
1310,25,2019,6,19,12
1318,26,2019,6,19,13
1313,26,2019,6,19,14
1276,27,2019,6,19,15
1301,26,2019,6,19,16
1279,27,2019,6,19,17
1260,27,2019,6,19,18
1244,25,2019,6,19,19
1243,23,2019,6,19,20
1318,22,2019,6,19,21
1256,20,2019,6,19,22
1276,20,2019,6,19,23
1019,19,2019,6,20,0
941,19,2019,6,20,1
1014,19,2019,6,20,2
1004,19,2019,6,20,3
1007,19,2019,6,20,4
1005,16,2019,6,20,5
1006,16,2019,6,20,6
1018,18,2019,6,20,7
1046,22,2019,6,20,8
1085,22,2019,6,20,9
1101,23,2019,6,20,10
1118,25,2019,6,20,11
1228,25,2019,6,20,12
1126,27,2019,6,20,13
1128,28,2019,6,20,14
1097,28,2019,6,20,15
1287,28,2019,6,20,16
1284,28,2019,6,20,17
1269,28,2019,6,20,18
1247,27,2019,6,20,19
1247,25,2019,6,20,20
1258,23,2019,6,20,21
1262,20,2019,6,20,22
1255,19,2019,6,20,23
1050,18,2019,6,21,0
1027,17,2019,6,21,1
980,17,2019,6,21,2
986,16,2019,6,21,3
992,15,2019,6,21,4
1025,14,2019,6,21,5
1028,16,2019,6,21,6
1032,20,2019,6,21,7
1043,22,2019,6,21,8
1078,24,2019,6,21,9
1159,26,2019,6,21,10
1283,26,2019,6,21,11
1320,28,2019,6,21,12
1330,29,2019,6,21,13
1325,30,2019,6,21,14
1325,30,2019,6,21,15
1321,31,2019,6,21,16
1263,31,2019,6,21,17
1251,30,2019,6,21,18
1217,29,2019,6,21,19
1243,27,2019,6,21,20
1258,24,2019,6,21,21
1258,22,2019,6,21,22
1259,20,2019,6,21,23
1239,19,2019,6,22,0
1240,18,2019,6,22,1
1011,17,2019,6,22,2
1004,16,2019,6,22,3
1018,17,2019,6,22,4
1014,18,2019,6,22,5
1020,20,2019,6,22,6
1027,20,2019,6,22,7
1050,23,2019,6,22,8
1088,23,2019,6,22,9
1105,28,2019,6,22,10
1121,28,2019,6,22,11
1127,26,2019,6,22,12
1127,24,2019,6,22,13
1125,26,2019,6,22,14
1116,26,2019,6,22,15
1111,21,2019,6,22,16
1191,18,2019,6,22,17
1172,21,2019,6,22,18
1157,23,2019,6,22,19
1164,22,2019,6,22,20
1155,19,2019,6,22,21
1264,18,2019,6,22,22
1260,20,2019,6,22,23
1035,17,2019,6,23,0
1017,19,2019,6,23,1
1016,19,2019,6,23,2
1009,16,2019,6,23,3
995,15,2019,6,23,4
1000,15,2019,6,23,5
1001,15,2019,6,23,6
1025,19,2019,6,23,7
993,21,2019,6,23,8
1011,22,2019,6,23,9
1055,26,2019,6,23,10
1061,27,2019,6,23,11
1081,28,2019,6,23,12
1111,30,2019,6,23,13
1115,30,2019,6,23,14
1110,31,2019,6,23,15
1093,31,2019,6,23,16
1071,31,2019,6,23,17
1056,30,2019,6,23,18
1045,27,2019,6,23,19
1091,24,2019,6,23,20
1212,23,2019,6,23,21
1247,23,2019,6,23,22
1150,20,2019,6,23,23
1022,17,2019,6,24,0
999,17,2019,6,24,1
993,17,2019,6,24,2
996,16,2019,6,24,3
991,16,2019,6,24,4
992,14,2019,6,24,5
986,15,2019,6,24,6
982,19,2019,6,24,7
1023,22,2019,6,24,8
1044,24,2019,6,24,9
1076,26,2019,6,24,10
1147,27,2019,6,24,11
1116,28,2019,6,24,12
1125,29,2019,6,24,13
1124,30,2019,6,24,14
1177,30,2019,6,24,15
1286,30,2019,6,24,16
1277,30,2019,6,24,17
1240,30,2019,6,24,18
1254,28,2019,6,24,19
1212,26,2019,6,24,20
1221,24,2019,6,24,21
1312,23,2019,6,24,22
1251,20,2019,6,24,23
1079,18,2019,6,25,0
1032,17,2019,6,25,1
1041,17,2019,6,25,2
1051,15,2019,6,25,3
1041,16,2019,6,25,4
1051,15,2019,6,25,5
1048,15,2019,6,25,6
1058,19,2019,6,25,7
1093,23,2019,6,25,8
1122,25,2019,6,25,9
1130,27,2019,6,25,10
1159,27,2019,6,25,11
1173,28,2019,6,25,12
1177,29,2019,6,25,13
1169,30,2019,6,25,14
1184,30,2019,6,25,15
1255,31,2019,6,25,16
1346,31,2019,6,25,17
1124,31,2019,6,25,18
1108,30,2019,6,25,19
1166,29,2019,6,25,20
1163,24,2019,6,25,21
1324,22,2019,6,25,22
1314,20,2019,6,25,23
1086,20,2019,6,26,0
1071,18,2019,6,26,1
1049,17,2019,6,26,2
1064,16,2019,6,26,3
1073,18,2019,6,26,4
1057,18,2019,6,26,5
1055,18,2019,6,26,6
1077,20,2019,6,26,7
1088,22,2019,6,26,8
1126,26,2019,6,26,9
1161,28,2019,6,26,10
1263,29,2019,6,26,11
1373,31,2019,6,26,12
1356,31,2019,6,26,13
1365,32,2019,6,26,14
1355,32,2019,6,26,15
1341,33,2019,6,26,16
1332,33,2019,6,26,17
1161,32,2019,6,26,18
1298,32,2019,6,26,19
1309,28,2019,6,26,20
1312,25,2019,6,26,21
1313,23,2019,6,26,22
1301,22,2019,6,26,23
1129,21,2019,6,27,0
1057,18,2019,6,27,1
1058,19,2019,6,27,2
1068,18,2019,6,27,3
1055,17,2019,6,27,4
1050,18,2019,6,27,5
1062,19,2019,6,27,6
1068,22,2019,6,27,7
1092,24,2019,6,27,8
1130,26,2019,6,27,9
1152,28,2019,6,27,10
1306,30,2019,6,27,11
1309,31,2019,6,27,12
1371,32,2019,6,27,13
1315,33,2019,6,27,14
1295,33,2019,6,27,15
1293,34,2019,6,27,16
1309,33,2019,6,27,17
1313,33,2019,6,27,18
1295,32,2019,6,27,19
1210,30,2019,6,27,20
1214,25,2019,6,27,21
1313,24,2019,6,27,22
1216,23,2019,6,27,23
1091,22,2019,6,28,0
1067,21,2019,6,28,1
1064,19,2019,6,28,2
1055,19,2019,6,28,3
1063,18,2019,6,28,4
1062,18,2019,6,28,5
1058,19,2019,6,28,6
1078,21,2019,6,28,7
1094,25,2019,6,28,8
1247,28,2019,6,28,9
1317,30,2019,6,28,10
1320,32,2019,6,28,11
1381,33,2019,6,28,12
1357,34,2019,6,28,13
1354,35,2019,6,28,14
1325,35,2019,6,28,15
1298,35,2019,6,28,16
1332,31,2019,6,28,17
1315,31,2019,6,28,18
1283,32,2019,6,28,19
1211,29,2019,6,28,20
1313,25,2019,6,28,21
1317,23,2019,6,28,22
1318,22,2019,6,28,23
1108,22,2019,6,29,0
1076,20,2019,6,29,1
1080,20,2019,6,29,2
1078,20,2019,6,29,3
1072,18,2019,6,29,4
1038,18,2019,6,29,5
1045,19,2019,6,29,6
1054,22,2019,6,29,7
1070,25,2019,6,29,8
1083,27,2019,6,29,9
1094,29,2019,6,29,10
1121,31,2019,6,29,11
1229,31,2019,6,29,12
1187,33,2019,6,29,13
1155,33,2019,6,29,14
1268,34,2019,6,29,15
1279,33,2019,6,29,16
1321,32,2019,6,29,17
1285,32,2019,6,29,18
1259,31,2019,6,29,19
1262,28,2019,6,29,20
1287,25,2019,6,29,21
1286,24,2019,6,29,22
1289,22,2019,6,29,23
1048,21,2019,6,30,0
1040,21,2019,6,30,1
1048,20,2019,6,30,2
1043,19,2019,6,30,3
1044,18,2019,6,30,4
1036,18,2019,6,30,5
1035,19,2019,6,30,6
1055,22,2019,6,30,7
1069,25,2019,6,30,8
1106,28,2019,6,30,9
1121,30,2019,6,30,10
1136,32,2019,6,30,11
1242,32,2019,6,30,12
1247,33,2019,6,30,13
1240,34,2019,6,30,14
1187,34,2019,6,30,15
1227,35,2019,6,30,16
1210,35,2019,6,30,17
1283,35,2019,6,30,18
1271,34,2019,6,30,19
1268,29,2019,6,30,20
1129,27,2019,6,30,21
1277,27,2019,6,30,22
1278,25,2019,6,30,23
1279,22,2019,7,1,0
1245,21,2019,7,1,1
1255,20,2019,7,1,2
1252,20,2019,7,1,3
1252,20,2019,7,1,4
1178,19,2019,7,1,5
1053,19,2019,7,1,6
1061,20,2019,7,1,7
1069,23,2019,7,1,8
1088,24,2019,7,1,9
1173,26,2019,7,1,10
1341,27,2019,7,1,11
1340,28,2019,7,1,12
1323,30,2019,7,1,13
1325,31,2019,7,1,14
1328,31,2019,7,1,15
1308,32,2019,7,1,16
1291,32,2019,7,1,17
1271,33,2019,7,1,18
1275,31,2019,7,1,19
1260,28,2019,7,1,20
1278,24,2019,7,1,21
1282,22,2019,7,1,22
1119,20,2019,7,1,23
1045,19,2019,7,2,0
992,19,2019,7,2,1
1020,18,2019,7,2,2
1008,16,2019,7,2,3
1040,16,2019,7,2,4
1045,16,2019,7,2,5
1049,17,2019,7,2,6
1056,21,2019,7,2,7
1068,23,2019,7,2,8
1125,26,2019,7,2,9
1140,29,2019,7,2,10
1129,30,2019,7,2,11
1130,31,2019,7,2,12
1141,33,2019,7,2,13
1137,34,2019,7,2,14
1119,35,2019,7,2,15
1149,36,2019,7,2,16
1107,36,2019,7,2,17
1082,36,2019,7,2,18
1079,35,2019,7,2,19
1138,32,2019,7,2,20
1158,28,2019,7,2,21
1266,26,2019,7,2,22
1103,25,2019,7,2,23
1031,26,2019,7,3,0
1007,26,2019,7,3,1
1042,25,2019,7,3,2
1041,24,2019,7,3,3
1048,23,2019,7,3,4
1051,23,2019,7,3,5
1057,25,2019,7,3,6
1059,26,2019,7,3,7
1067,26,2019,7,3,8
1098,24,2019,7,3,9
1129,24,2019,7,3,10
1174,23,2019,7,3,11
1170,23,2019,7,3,12
1164,23,2019,7,3,13
1165,23,2019,7,3,14
1179,18,2019,7,3,15
1192,18,2019,7,3,16
1204,19,2019,7,3,17
1112,20,2019,7,3,18
1104,20,2019,7,3,19
1182,20,2019,7,3,20
1189,19,2019,7,3,21
1187,19,2019,7,3,22
1120,19,2019,7,3,23
998,19,2019,7,4,0
994,19,2019,7,4,1
994,18,2019,7,4,2
1053,18,2019,7,4,3
1059,18,2019,7,4,4
1055,18,2019,7,4,5
1049,18,2019,7,4,6
1058,19,2019,7,4,7
1075,20,2019,7,4,8
1128,21,2019,7,4,9
1214,23,2019,7,4,10
1154,25,2019,7,4,11
1153,26,2019,7,4,12
1195,27,2019,7,4,13
1195,27,2019,7,4,14
1183,28,2019,7,4,15
1174,29,2019,7,4,16
1174,29,2019,7,4,17
1116,29,2019,7,4,18
1098,28,2019,7,4,19
1177,26,2019,7,4,20
1094,24,2019,7,4,21
1157,22,2019,7,4,22
1097,20,2019,7,4,23
1057,19,2019,7,5,0
1041,19,2019,7,5,1
1004,18,2019,7,5,2
983,16,2019,7,5,3
982,17,2019,7,5,4
981,15,2019,7,5,5
979,15,2019,7,5,6
991,19,2019,7,5,7
1016,22,2019,7,5,8
1092,24,2019,7,5,9
1124,26,2019,7,5,10
1129,28,2019,7,5,11
1121,29,2019,7,5,12
1192,30,2019,7,5,13
1283,31,2019,7,5,14
1223,31,2019,7,5,15
1326,32,2019,7,5,16
1255,32,2019,7,5,17
1252,31,2019,7,5,18
1281,30,2019,7,5,19
1273,29,2019,7,5,20
1270,25,2019,7,5,21
1288,23,2019,7,5,22
1287,22,2019,7,5,23
1120,21,2019,7,6,0
1049,20,2019,7,6,1
1038,19,2019,7,6,2
1040,20,2019,7,6,3
1044,19,2019,7,6,4
1048,19,2019,7,6,5
1051,18,2019,7,6,6
1058,21,2019,7,6,7
1068,25,2019,7,6,8
1090,26,2019,7,6,9
1108,28,2019,7,6,10
1106,29,2019,7,6,11
1121,31,2019,7,6,12
1121,32,2019,7,6,13
1123,30,2019,7,6,14
1116,31,2019,7,6,15
1105,30,2019,7,6,16
1113,28,2019,7,6,17
1106,28,2019,7,6,18
1053,28,2019,7,6,19
1149,26,2019,7,6,20
1184,24,2019,7,6,21
1189,24,2019,7,6,22
1135,22,2019,7,6,23
1081,22,2019,7,7,0
1041,22,2019,7,7,1
1061,22,2019,7,7,2
1094,20,2019,7,7,3
1112,19,2019,7,7,4
1136,18,2019,7,7,5
1110,18,2019,7,7,6
1062,23,2019,7,7,7
1069,25,2019,7,7,8
1122,26,2019,7,7,9
1135,29,2019,7,7,10
1147,30,2019,7,7,11
1126,31,2019,7,7,12
1122,32,2019,7,7,13
1125,33,2019,7,7,14
1127,33,2019,7,7,15
1051,34,2019,7,7,16
1062,34,2019,7,7,17
1045,34,2019,7,7,18
1029,33,2019,7,7,19
1050,31,2019,7,7,20
1053,26,2019,7,7,21
1062,24,2019,7,7,22
1081,22,2019,7,7,23
1045,22,2019,7,8,0
1039,20,2019,7,8,1
1050,19,2019,7,8,2
1045,17,2019,7,8,3
1048,17,2019,7,8,4
1046,16,2019,7,8,5
1062,17,2019,7,8,6
1072,21,2019,7,8,7
1082,23,2019,7,8,8
1106,26,2019,7,8,9
1113,28,2019,7,8,10
1155,31,2019,7,8,11
1160,32,2019,7,8,12
1332,33,2019,7,8,13
1142,34,2019,7,8,14
1105,35,2019,7,8,15
1190,35,2019,7,8,16
1180,35,2019,7,8,17
1283,34,2019,7,8,18
1246,32,2019,7,8,19
1169,28,2019,7,8,20
1175,26,2019,7,8,21
1185,23,2019,7,8,22
1136,23,2019,7,8,23
1056,23,2019,7,9,0
1046,25,2019,7,9,1
1049,24,2019,7,9,2
1040,24,2019,7,9,3
1042,22,2019,7,9,4
1051,20,2019,7,9,5
1062,20,2019,7,9,6
1062,23,2019,7,9,7
1061,27,2019,7,9,8
1089,29,2019,7,9,9
1137,31,2019,7,9,10
1197,32,2019,7,9,11
1222,33,2019,7,9,12
1227,33,2019,7,9,13
1227,32,2019,7,9,14
1228,29,2019,7,9,15
1212,29,2019,7,9,16
1160,29,2019,7,9,17
1150,29,2019,7,9,18
1130,28,2019,7,9,19
1121,28,2019,7,9,20
1134,25,2019,7,9,21
1138,24,2019,7,9,22
1120,23,2019,7,9,23
1019,23,2019,7,10,0
1005,23,2019,7,10,1
1008,21,2019,7,10,2
1012,23,2019,7,10,3
1002,23,2019,7,10,4
1011,24,2019,7,10,5
1022,24,2019,7,10,6
1030,23,2019,7,10,7
1040,24,2019,7,10,8
1176,27,2019,7,10,9
1150,28,2019,7,10,10
1180,29,2019,7,10,11
1185,29,2019,7,10,12
1187,31,2019,7,10,13
1184,30,2019,7,10,14
1201,32,2019,7,10,15
1191,32,2019,7,10,16
1181,32,2019,7,10,17
1233,32,2019,7,10,18
1135,31,2019,7,10,19
1186,29,2019,7,10,20
1194,26,2019,7,10,21
1213,25,2019,7,10,22
1138,23,2019,7,10,23
1055,21,2019,7,11,0
1025,20,2019,7,11,1
944,20,2019,7,11,2
943,19,2019,7,11,3
955,18,2019,7,11,4
1018,18,2019,7,11,5
1028,18,2019,7,11,6
